Rk;Player;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
106;Nic Claxton;C;22;BRK;25;18;21.2;4;6.2;0.639;0;0;0;4;6.2;0.639;0.639;1.2;2.1;0.566;2.2;3.4;5.6;0.8;0.5;1.1;0.7;2.2;9.1
107;Amir Coffey;SG;24;LAC;47;20;22.1;2.7;6.1;0.453;1.4;3.6;0.381;1.4;2.5;0.556;0.565;1.4;1.6;0.883;0.5;2.5;3;1.6;0.5;0.2;0.6;1.3;8.3
108;John Collins;PF;24;ATL;50;50;31.3;6.5;12.1;0.537;1.2;3.2;0.388;5.3;8.9;0.591;0.588;2.5;3.2;0.794;1.8;6.1;7.9;1.9;0.6;1.1;1.1;3.1;16.8
109;Zach Collins;PF;24;SAS;5;0;16.4;2.4;5.4;0.444;0.6;1.4;0.429;1.8;4;0.45;0.5;0.4;0.8;0.5;1.6;3.6;5.2;2.2;0.8;0.4;1.6;2.2;5.8
110;Darren Collison;PG;34;LAL;3;0;12.3;0.7;2.3;0.286;0;1;0;0.7;1.3;0.5;0.286;0;0;0;0;1.3;1.3;0.7;0.3;0;0.3;1.7;1.3
111;Mike Conley;PG;34;UTA;52;52;28.3;4.8;10.9;0.438;2.4;5.8;0.41;2.4;5.2;0.47;0.547;1.9;2.3;0.838;0.6;2.5;3.1;5.3;1.2;0.3;1.7;1.9;13.8
112;Pat Connaughton;SG;29;MIL;54;18;27;3.6;7.7;0.467;2.3;5.7;0.407;1.3;2;0.639;0.618;0.6;0.7;0.811;0.7;3.7;4.4;1.2;0.9;0.3;0.6;1.4;10.1
113;Tyler Cook;PF;24;CHI;19;2;10.3;1.2;1.9;0.611;0;0;0;1.2;1.9;0.611;0.611;1.1;1.6;0.645;0.8;1.9;2.7;0.2;0.2;0.2;0.4;1.4;3.4
114;Sharife Cooper;PG;20;ATL;11;0;3.2;0.3;1.3;0.214;0.1;0.5;0.167;0.2;0.7;0.25;0.25;0;0;0;0;0.5;0.5;0.5;0;0;0.5;0.1;0.6
115;Petr Cornelie;PF;26;DEN;13;0;2.9;0.4;1.2;0.333;0.1;0.6;0.125;0.3;0.5;0.571;0.367;0.2;0.3;0.75;0.5;0.5;1.1;0.2;0.1;0.1;0.3;0.5;1.1
116;DeMarcus Cousins;C;31;TOT;25;5;15.7;2.8;6.8;0.414;0.7;2.6;0.273;2.1;4.1;0.505;0.467;1.8;2.3;0.776;1.6;4.3;5.9;1.1;0.8;0.4;1.4;2.8;8.1
116;DeMarcus Cousins;C;31;MIL;17;5;16.9;3.2;6.9;0.466;0.8;2.8;0.271;2.5;4.1;0.6;0.521;1.8;2.2;0.816;1.4;4.4;5.8;1.1;0.9;0.5;0.9;2.7;9.1
116;DeMarcus Cousins;C;31;DEN;8;0;13.1;1.9;6.4;0.294;0.6;2.3;0.278;1.3;4.1;0.303;0.343;1.8;2.5;0.7;2;4.3;6.3;1.1;0.6;0.3;2.3;2.9;6.1
117;Robert Covington;PF-SF;31;TOT;54;40;28.8;2.7;6.9;0.392;1.6;4.6;0.343;1.1;2.2;0.496;0.508;0.7;0.9;0.816;0.9;4.6;5.5;1.4;1.5;1.3;1.2;2.7;7.7
117;Robert Covington;PF;31;POR;48;40;29.8;2.7;7;0.381;1.6;4.8;0.343;1;2.2;0.462;0.499;0.6;0.8;0.833;0.9;4.9;5.7;1.4;1.5;1.3;1.2;2.8;7.6
117;Robert Covington;SF;31;LAC;6;0;20.5;3;6;0.5;1.2;3.5;0.333;1.8;2.5;0.733;0.597;1.7;2.2;0.769;1.2;3;4.2;1;1.5;0.8;1.3;2.7;8.8
118;Torrey Craig;SF;31;TOT;54;14;20.2;2.6;5.5;0.463;0.9;2.7;0.336;1.6;2.8;0.586;0.545;0.5;0.7;0.75;1.1;2.7;3.9;1.1;0.5;0.4;0.8;1.9;6.5
118;Torrey Craig;SF;31;IND;51;14;20.3;2.5;5.5;0.456;0.9;2.7;0.333;1.6;2.8;0.573;0.537;0.5;0.7;0.771;1.2;2.7;3.8;1.1;0.5;0.4;0.8;1.9;6.5
118;Torrey Craig;SF;31;PHO;3;0;19.7;3.3;5.7;0.588;1;2.7;0.375;2.3;3;0.778;0.676;0;0.3;0;1;3.7;4.7;1.3;0.7;0.7;0.7;1.7;7.7
119;Jae Crowder;PF;31;PHO;48;48;28.2;3.1;7.8;0.395;1.8;5.2;0.337;1.3;2.6;0.512;0.508;1;1.2;0.81;0.5;4.8;5.3;1.5;1.3;0.5;0.8;2.4;8.9
120;Jarrett Culver;SG;22;MEM;27;0;9.2;1.5;3.6;0.417;0.4;1.2;0.303;1.1;2.3;0.476;0.469;0.4;0.9;0.522;0.4;1.1;1.4;1;0.6;0.1;0.5;1.1;3.8
121;Jarron Cumberland;SG;24;POR;3;0;4;0.3;0.7;0.5;0;0.3;0;0.3;0.3;1;0.5;0;0;0;0.3;0.7;1;0.3;0;0;0;0.7;0.7
122;Cade Cunningham;PG;20;DET;44;44;31.8;6;15.2;0.394;2;6.2;0.327;4;9;0.439;0.46;1.8;2;0.856;0.9;4.5;5.5;5.2;1.3;0.7;3.5;3;15.7
123;Seth Curry;SG;31;TOT;47;47;34.8;5.8;11.9;0.488;2.3;5.7;0.408;3.5;6.2;0.56;0.585;1.4;1.6;0.877;0.4;3;3.4;4.1;0.8;0.2;1.9;2.3;15.3
123;Seth Curry;SG;31;PHI;45;45;34.8;5.7;11.7;0.485;2.2;5.6;0.4;3.5;6.2;0.561;0.58;1.4;1.6;0.877;0.4;3;3.4;4;0.8;0.2;1.9;2.2;15
123;Seth Curry;SG;31;BRK;2;2;34;8.5;16;0.531;4.5;8.5;0.529;4;7.5;0.533;0.672;0;0;0;0;4;4;5.5;0.5;0;3;2.5;21.5
124;Stephen Curry;PG;33;GSW;54;54;34.8;8.4;19.6;0.427;4.6;12.3;0.379;3.7;7.3;0.509;0.546;4.4;4.8;0.919;0.6;4.7;5.3;6.3;1.4;0.4;3.2;2.1;25.8
125;Anthony Davis;C;28;LAL;37;37;35.1;9.2;17.2;0.537;0.3;1.8;0.182;8.9;15.4;0.578;0.546;4.4;6.1;0.709;2.8;6.9;9.7;2.9;1.2;2.3;2.1;2.5;23.1
126;Ed Davis;C;32;CLE;19;3;7.5;0.5;0.7;0.643;0;0;0;0.5;0.7;0.643;0.643;0.2;0.4;0.375;0.4;1.9;2.3;0.3;0.2;0.4;0.3;1.4;1.1
127;Terence Davis;SG;24;SAC;30;11;17.9;3.8;8.9;0.423;1.6;5;0.329;2.1;3.9;0.542;0.515;1.2;1.5;0.818;0.4;2.8;3.1;1.3;0.8;0.4;1.1;2.3;10.4
128;Gabriel Deck;PF;26;OKC;7;0;8;1.1;2;0.571;0.3;0.6;0.5;0.9;1.4;0.6;0.643;0;0;0;0.1;0.7;0.9;0.7;0.1;0;0.3;0.3;2.6
129;Dewayne Dedmon;C;32;MIA;50;15;16.4;2.6;4.5;0.58;0.3;0.6;0.516;2.3;3.9;0.591;0.616;1.1;1.4;0.778;1.8;4.3;6.1;0.7;0.4;0.5;1.1;2.4;6.6
130;Sam Dekker;PF;27;TOR;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131;Javin DeLaurier;C;23;MIL;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0
132;DeMar DeRozan;PF;32;CHI;55;55;35.6;10.3;19.9;0.517;0.6;1.8;0.343;9.7;18.1;0.535;0.533;6.9;8;0.866;0.8;4.4;5.2;5.1;0.9;0.3;2.3;2.2;28.1
133;Mamadi Diakite;PF;25;OKC;13;3;14.5;1.9;3.6;0.532;0;0.4;0;1.9;3.2;0.595;0.532;0.5;0.8;0.545;1.3;3.2;4.5;0.2;0.4;0.7;0.5;2.5;4.3
134;Cheick Diallo;C;25;DET;3;0;10.3;1;2.7;0.375;0;0;0;1;2.7;0.375;0.375;1.7;2;0.833;1.3;2.7;4;0;0.3;0;0.3;2;3.7
135;Hamidou Diallo;SG;23;DET;51;29;22.6;4.5;9.2;0.494;0.4;1.6;0.241;4.2;7.6;0.548;0.515;1.6;2.4;0.65;1.2;3.7;4.9;1.3;1.2;0.3;1;2.6;11.1
136;Gorgui Dieng;C;32;ATL;37;3;9;1.2;2.6;0.479;0.6;1.5;0.426;0.6;1.1;0.548;0.599;0.5;0.6;0.708;0.9;2.2;3;0.8;0.3;0.4;0.5;1.2;3.6
137;Spencer Dinwiddie;PG;28;TOT;45;44;30.1;4.2;11;0.376;1.6;5.1;0.307;2.6;6;0.435;0.447;2.6;3.3;0.789;0.8;3.8;4.6;5.8;0.6;0.2;1.6;2.4;12.4
137;Spencer Dinwiddie;PG;28;WAS;44;44;30.2;4.2;11.2;0.376;1.6;5.1;0.31;2.6;6;0.432;0.447;2.6;3.3;0.811;0.8;3.9;4.7;5.8;0.6;0.2;1.7;2.4;12.6
137;Spencer Dinwiddie;PG;28;DAL;1;0;23;2;5;0.4;0;2;0;2;3;0.667;0.4;0;4;0;0;2;2;5;1;0;0;2;4
138;Donte DiVincenzo;SG;25;TOT;20;0;20.8;2.4;7.3;0.322;1.3;4.6;0.272;1.1;2.7;0.407;0.408;1.6;1.8;0.886;1;2.7;3.7;2.1;0.9;0.2;1.5;1.4;7.5
138;Donte DiVincenzo;SG;25;MIL;17;0;20.1;2.3;6.9;0.331;1.2;4.4;0.284;1.1;2.6;0.409;0.419;1.4;1.6;0.852;1.1;2.5;3.5;1.7;0.6;0.2;1.6;1.5;7.2
138;Donte DiVincenzo;SG;25;SAC;3;0;25;2.7;9.3;0.286;1.3;6;0.222;1.3;3.3;0.4;0.357;2.7;2.7;1;0.7;3.7;4.3;4;2.3;0;0.7;0.7;9.3
139;Luka Don?i?;PG;22;DAL;43;43;35.4;9.6;21.3;0.448;2.7;8.1;0.329;6.9;13.2;0.521;0.51;5.3;7.2;0.734;0.9;8.2;9;9;1.2;0.5;4.4;2.4;27
140;Luguentz Dort;SF;22;OKC;51;51;32.6;5.7;14.2;0.404;2.5;7.7;0.332;3.2;6.6;0.487;0.493;3.2;3.7;0.843;0.7;3.4;4.2;1.7;0.9;0.4;1.7;2.9;17.2
141;Ayo Dosunmu;SG;22;CHI;54;20;25.9;3.2;6.2;0.523;0.9;2.3;0.407;2.3;3.9;0.59;0.598;0.8;1.1;0.677;0.3;2.5;2.8;3.1;0.7;0.4;1.2;2.2;8.1
142;Damyean Dotson;SG;27;NYK;2;0;10.5;1;2;0.5;0;0.5;0;1;1.5;0.667;0.5;0;0;0;0;1;1;0.5;0;0;0;0;2
143;Devon Dotson;PG;22;CHI;11;0;7.7;1;2.1;0.478;0.2;0.8;0.222;0.8;1.3;0.643;0.522;0.5;0.8;0.556;0.1;0.7;0.8;1.4;0.1;0;0.5;1;2.6
144;Sekou Doumbouya;PF;21;LAL;2;0;8;2.5;4;0.625;0.5;1;0.5;2;3;0.667;0.688;1.5;2;0.75;1;2;3;0;1.5;1;1;0.5;7
145;Jeff Dowtin;PG;24;TOT;5;0;6.2;0.6;1.4;0.429;0;0.4;0;0.6;1;0.6;0.429;0;0;0;0.2;1.2;1.4;0.6;0;0.2;0.2;0.4;1.2
145;Jeff Dowtin;PG;24;GSW;4;0;7;0.8;1.5;0.5;0;0.3;0;0.8;1.3;0.6;0.5;0;0;0;0.3;1.5;1.8;0.8;0;0.3;0.3;0.5;1.5
145;Jeff Dowtin;PG;24;MIL;1;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146;PJ Dozier;SG;25;DEN;18;0;18.9;2;5.5;0.364;0.8;2.7;0.313;1.2;2.8;0.412;0.439;0.6;0.7;0.769;0.8;2.7;3.5;1.6;0.6;0.3;0.7;1.8;5.4
147;Goran Dragi?;PG;35;TOR;5;2;18;2.6;6.8;0.382;0.8;2.8;0.286;1.8;4;0.45;0.441;2;2;1;0.4;2.4;2.8;1.8;1;0.2;0.2;1.6;8
148;Andre Drummond;C;28;TOT;51;14;18.6;2.7;5;0.535;0;0;0;2.7;5;0.539;0.535;0.9;1.8;0.505;2.8;6.2;9;2;1.1;0.9;1.6;2.5;6.3
148;Andre Drummond;C;28;PHI;49;12;18.4;2.6;4.9;0.538;0;0;0;2.6;4.8;0.542;0.538;0.9;1.7;0.512;2.8;6.1;8.8;2;1.1;0.9;1.6;2.5;6.1
148;Andre Drummond;C;28;BRK;2;2;23.5;4.5;9;0.5;0;0;0;4.5;9;0.5;0.5;2;4.5;0.444;4;10;14;3;1;1;1;3;11
149;Chris Duarte;SG;24;IND;50;38;28.7;5;11.5;0.435;1.7;4.8;0.364;3.3;6.7;0.485;0.51;1.7;2.1;0.792;0.7;3.4;4.1;2.2;1;0.2;1.7;1.7;13.4
150;David Duke Jr.;PG;22;BRK;18;7;16.2;1.9;5.2;0.372;0.5;1.8;0.281;1.4;3.4;0.419;0.42;0.9;1.1;0.842;1.6;1.8;3.4;0.8;0.7;0.3;0.4;1.7;5.3
151;Kevin Durant;PF;33;BRK;36;36;36.5;10.5;20.3;0.52;1.9;5;0.372;8.7;15.3;0.568;0.566;6.3;7.1;0.894;0.6;6.9;7.4;5.8;0.8;0.9;3;1.9;29.3
152;Jaime Echenique;C;24;WAS;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153;Anthony Edwards;SG;20;MIN;53;53;34.6;7.8;18;0.435;3.1;8.7;0.355;4.8;9.3;0.51;0.521;3.1;4;0.776;0.9;3.9;4.8;3.6;1.5;0.7;2.8;2.3;21.9
154;Kessler Edwards;SF;21;BRK;27;19;24.9;2.6;6.5;0.406;1.1;3.3;0.341;1.5;3.2;0.471;0.491;0.3;0.4;0.8;1;3.3;4.3;0.6;0.8;0.6;1.1;2;6.7
155;Rob Edwards;SG;25;OKC;2;0;5.5;0.5;2;0.25;0.5;2;0.25;0;0;0;0.375;0;0;0;0;1.5;1.5;0;0;0;0.5;0;1.5
156;CJ Elleby;SF;21;POR;35;7;15.1;1.6;4.1;0.392;0.5;1.8;0.29;1.1;2.3;0.469;0.455;0.6;0.7;0.808;0.9;2.1;2.9;1.1;0.5;0.2;0.5;1.6;4.3
157;Wayne Ellington;SG;34;LAL;35;9;18.9;2.1;5.3;0.392;1.9;4.8;0.385;0.2;0.5;0.471;0.567;0.1;0.1;0.8;0.3;1.5;1.7;0.7;0.5;0.1;0.4;1;6.1
158;Joel Embiid;C;27;PHI;45;45;32.8;9.4;19.2;0.491;1.3;3.6;0.36;8.1;15.6;0.521;0.525;9.1;11.2;0.813;2;9.1;11.1;4.5;1;1.5;2.9;2.6;29.3
159;James Ennis III;SF;31;TOT;7;0;8;1.6;3.4;0.458;0.4;1.1;0.375;1.1;2.3;0.5;0.521;0.6;0.7;0.8;0.7;1;1.7;0.4;0.3;0.3;0.3;0.7;4.1
159;James Ennis III;SF;31;BRK;2;0;7;1;3.5;0.286;0.5;1;0.5;0.5;2.5;0.2;0.357;0;0;0;1;1.5;2.5;0;0.5;0.5;0;0;2.5
159;James Ennis III;SF;31;LAC;2;0;14;3.5;5.5;0.636;1;2;0.5;2.5;3.5;0.714;0.727;2;2;1;1;1.5;2.5;0;0.5;0.5;0.5;2;10
159;James Ennis III;SF;31;DEN;3;0;4.7;0.7;2;0.333;0;0.7;0;0.7;1.3;0.5;0.333;0;0.3;0;0.3;0.3;0.7;1;0;0;0.3;0.3;1.3
160;Drew Eubanks;C;24;SAS;49;9;12.1;1.7;3.2;0.528;0;0.2;0.125;1.7;3.1;0.55;0.531;1.2;1.6;0.747;1.3;2.7;4;1;0.3;0.6;0.9;1.2;4.7
161;Tacko Fall;C;26;CLE;11;1;5.4;0.5;1.1;0.417;0;0;0;0.5;1.1;0.417;0.417;0.2;0.6;0.286;0.6;1.5;2.1;0.2;0;0.5;0.3;0.3;1.1
162;Derrick Favors;C;30;OKC;38;17;16.7;2.4;4.7;0.517;0.1;0.4;0.125;2.4;4.3;0.556;0.522;0.4;0.6;0.609;1.5;3.2;4.8;0.6;0.4;0.3;0.2;1.6;5.3
163;Bruno Fernando;C;23;TOT;21;0;3;0.3;0.8;0.438;0;0;1;0.3;0.7;0.4;0.469;0.2;0.2;0.8;0.4;0.4;0.8;0.2;0;0.1;0.3;0.3;0.9
163;Bruno Fernando;C;23;BOS;20;0;2.9;0.4;0.7;0.5;0.1;0.1;1;0.3;0.7;0.462;0.536;0.2;0.3;0.8;0.4;0.4;0.8;0.2;0;0.2;0.3;0.3;1
163;Bruno Fernando;C;23;HOU;1;0;4;0;2;0;0;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;1;0;0
164;Dorian Finney-Smith;PF;28;DAL;57;57;32.8;3.7;8.5;0.437;1.9;5.1;0.365;1.8;3.3;0.547;0.548;0.8;1.2;0.682;1.6;3.2;4.8;1.9;1.2;0.5;1.1;2.3;10.1
165;Malik Fitts;PF;24;UTA;7;0;5;0.3;1.3;0.222;0.3;0.6;0.5;0;0.7;0;0.333;0;0;0;0;1.4;1.4;0;0;0;0.3;0.4;0.9
166;Malachi Flynn;PG;23;TOR;34;1;9;1.1;3.1;0.355;0.5;1.6;0.291;0.6;1.5;0.423;0.43;0.2;0.3;0.667;0.2;0.9;1.1;1.1;0.4;0.1;0.3;0.9;2.9
167;Bryn Forbes;SG;28;TOT;55;1;17.8;3.4;7.8;0.438;1.6;3.9;0.421;1.8;3.9;0.455;0.543;1.1;1.2;0.906;0.1;1.3;1.5;1.1;0.4;0.1;0.8;1.2;9.5
167;Bryn Forbes;SG;28;SAS;40;1;16.9;3.2;7.4;0.432;1.6;3.8;0.417;1.6;3.6;0.448;0.539;1.1;1.2;0.898;0.1;1.5;1.6;1;0.4;0.1;0.8;1.1;9.1
167;Bryn Forbes;SG;28;DEN;15;0;20.1;3.9;8.7;0.45;1.8;4.2;0.429;2.1;4.5;0.471;0.553;0.9;1;0.933;0.1;1;1.1;1.1;0.2;0.1;0.7;1.7;10.6
168;Aleem Ford;SF;24;ORL;5;0;14.8;1.2;4;0.3;0.4;3;0.133;0.8;1;0.8;0.35;0;0;0;0.4;2.6;3;0.4;0.2;0;0.8;1.4;2.8
169;Trent Forrest;PG;23;UTA;46;4;12.2;1.3;2.4;0.532;0.1;0.4;0.222;1.2;2;0.593;0.55;0.6;0.8;0.806;0.4;1.3;1.7;1.5;0.5;0.1;0.8;0.7;3.2
170;Evan Fournier;SG;29;NYK;57;57;29.5;5.2;12.3;0.424;3;7.6;0.394;2.2;4.8;0.471;0.545;1.1;1.5;0.723;0.5;2.4;2.9;1.9;1;0.3;1.4;2.1;14.5
171;De'Aaron Fox;PG;24;SAC;48;48;34.4;8.2;17.6;0.464;1;3.8;0.271;7.1;13.8;0.517;0.493;4.4;5.9;0.754;0.5;3.4;3.9;5.1;1.1;0.4;2.8;2.9;21.8
172;Tim Frazier;PG;31;ORL;10;3;20;1.3;4.3;0.302;0.6;1.7;0.353;0.7;2.6;0.269;0.372;0.5;0.9;0.556;0.5;1.4;1.9;3.3;0.3;0.1;1.3;2.4;3.7
173;Enes Freedom;C;29;BOS;35;1;11.7;1.5;2.8;0.526;0.1;0.1;0.4;1.4;2.6;0.533;0.536;0.7;0.8;0.857;1.7;2.8;4.6;0.2;0.1;0.4;0.6;1.2;3.7
174;Wenyen Gabriel;PF;24;TOT;7;0;6.7;0.7;1.9;0.385;0.3;0.7;0.4;0.4;1.1;0.375;0.462;0.3;0.6;0.5;0.7;1.4;2.1;0.3;0.1;0.3;0.4;1.6;2
174;Wenyen Gabriel;PF;24;BRK;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
174;Wenyen Gabriel;PF;24;LAC;6;0;7.7;0.8;2.2;0.385;0.3;0.8;0.4;0.5;1.3;0.375;0.462;0.3;0.7;0.5;0.8;1.5;2.3;0.3;0.2;0.3;0.5;1.8;2.3
175;Daniel Gafford;C;23;WAS;48;46;20.6;3.8;5.6;0.678;0;0;0;3.8;5.6;0.678;0.678;1.4;1.8;0.756;2.3;3.8;6;1;0.4;1.5;0.9;2.4;8.9
176;Danilo Gallinari;PF;33;ATL;47;4;23.4;3.3;7.9;0.418;1.6;4;0.395;1.7;3.9;0.443;0.519;2.3;2.6;0.917;0.6;3.8;4.4;1.4;0.5;0.2;0.6;1.4;10.6
177;Langston Galloway;SG;30;TOT;7;0;15.3;0.9;3.7;0.231;0.3;2.3;0.125;0.6;1.4;0.4;0.269;0;0;0;0.4;2.1;2.6;1.7;0.1;0;0.9;1;2
177;Langston Galloway;SG;30;BRK;4;0;14.5;1.3;3.3;0.385;0.5;2;0.25;0.8;1.3;0.6;0.462;0;0;0;0.3;1.8;2;1.3;0;0;1.3;1.3;3
177;Langston Galloway;SG;30;MIL;3;0;16.3;0.3;4.3;0.077;0;2.7;0;0.3;1.7;0.2;0.077;0;0;0;0.7;2.7;3.3;2.3;0.3;0;0.3;0.7;0.7
178;Darius Garland;PG;22;CLE;47;47;34.6;7.8;16.3;0.477;2.6;6.8;0.378;5.2;9.5;0.547;0.555;2.2;2.4;0.911;0.5;2.8;3.3;8;1.2;0.1;3.7;1.7;20.3
179;Marcus Garrett;SG;23;MIA;12;0;10.7;0.4;1.8;0.238;0.1;0.3;0.25;0.3;1.4;0.235;0.262;0.2;0.4;0.4;0.8;1.2;1.9;0.6;0.4;0.3;0.2;1.3;1.1
180;Usman Garuba;PF;19;HOU;15;0;7;0.5;1.6;0.333;0.1;0.9;0.154;0.4;0.7;0.545;0.375;0.1;0.1;0.5;0.6;1.7;2.3;0.5;0.5;0.4;0.2;0.6;1.3
181;Luka Garza;C;23;DET;29;5;11.7;1.9;4.3;0.444;0.5;1.4;0.341;1.4;2.9;0.494;0.5;0.9;1.4;0.643;1.7;1.3;3;0.6;0.3;0.1;0.6;1.7;5.2
182;Rudy Gay;PF;35;UTA;35;1;20;3.1;7.3;0.418;1.4;4.1;0.34;1.7;3.2;0.518;0.514;1.4;1.8;0.79;1;3.6;4.6;1.1;0.6;0.3;0.9;1.9;8.9
183;Paul George;SF;31;LAC;26;26;35.5;9;21.4;0.421;2.7;8.3;0.323;6.3;13;0.484;0.484;4;4.5;0.88;0.4;6.7;7.1;5.5;2;0.4;4.2;2.5;24.7
184;Taj Gibson;C;36;NYK;39;4;18.3;1.5;2.9;0.526;0.2;0.6;0.364;1.3;2.4;0.565;0.561;0.6;0.8;0.758;1.6;2.8;4.5;0.6;0.4;0.8;0.6;2.8;3.9
185;Josh Giddey;SG;19;OKC;53;53;31.4;5.2;12.4;0.418;1.1;4;0.267;4.1;8.4;0.49;0.461;1;1.5;0.705;1.8;6;7.8;6.4;0.9;0.4;3.2;1.6;12.4
186;Shai Gilgeous-Alexander;PG;23;OKC;43;43;34.6;7.8;18.3;0.424;1.6;5.6;0.278;6.2;12.7;0.488;0.466;5.6;6.9;0.811;0.7;4;4.7;5.5;1.1;0.8;2.4;2.3;22.7
187;Anthony Gill;PF;29;WAS;25;0;8.3;1.2;1.8;0.63;0.2;0.4;0.556;1;1.5;0.649;0.685;0.7;1;0.72;0.7;0.8;1.5;0.4;0.1;0.2;0.4;1.4;3.2
188;Freddie Gillespie;PF;24;ORL;9;2;13.2;1;2.4;0.409;0;0.1;0;1;2.3;0.429;0.409;0.3;0.8;0.429;1.4;2.6;4;0.6;0.3;1;0.6;2;2.3
189;Rudy Gobert;C;29;UTA;44;44;32.1;5.6;7.9;0.711;0;0;0;5.6;7.8;0.715;0.711;4.5;6.5;0.689;3.5;11.3;14.8;1.2;0.8;2.3;1.8;2.7;15.7
190;Brandon Goodwin;PG;26;CLE;16;3;15.9;2.1;5.3;0.388;0.8;2;0.375;1.3;3.3;0.396;0.459;0.4;0.9;0.5;0.4;1.9;2.4;3.1;1;0;1.1;1.4;5.3
191;Jordan Goodwin;SG;23;WAS;2;0;3;0;1.5;0;0;0.5;0;0;1;0;0;0;0;0;0;0.5;0.5;0;0;0;0;0.5;0
192;Aaron Gordon;PF;26;DEN;53;53;31.8;5.6;10.9;0.516;1.2;3.5;0.333;4.5;7.4;0.604;0.57;2.1;2.8;0.735;1.7;4.1;5.8;2.6;0.7;0.5;1.8;1.9;14.5
193;Eric Gordon;SG;33;HOU;47;36;29.7;5;10.5;0.482;2.3;5.4;0.417;2.8;5.1;0.55;0.589;1.9;2.6;0.758;0.3;1.7;2;3;0.5;0.4;2;1.1;14.3
194;Devonte' Graham;PG;26;NOP;54;54;30.8;4.3;12;0.358;2.8;8.2;0.341;1.5;3.8;0.394;0.474;1.6;1.9;0.846;0.5;2;2.5;4.5;0.9;0.1;1.6;1.4;13
195;Jerami Grant;PF;27;DET;33;33;32.2;6.3;15.1;0.416;1.8;5.2;0.339;4.5;9.9;0.456;0.474;4.7;5.6;0.842;0.7;3.6;4.3;2.5;1;1.1;2;2.2;19
196;Hassani Gravett;PG;25;ORL;8;3;21.4;2.3;4.8;0.474;1.4;3.3;0.423;0.9;1.5;0.583;0.618;0.4;0.5;0.75;0.1;2.5;2.6;2.5;0.6;0.1;1.1;1.6;6.3
197;Danny Green;SF;34;PHI;39;25;23.3;2.3;5.6;0.402;1.8;4.7;0.383;0.5;0.9;0.5;0.562;0.2;0.3;0.9;0.5;2;2.5;1;1.1;0.7;0.9;1.7;6.5
198;Draymond Green;PF;31;GSW;34;34;29.9;3.2;5.9;0.537;0.4;1.2;0.286;2.8;4.7;0.604;0.567;1.2;2;0.597;1.1;6.4;7.6;7.4;1.4;1.2;3.1;2.8;7.9
199;Jalen Green;SG;19;HOU;42;42;30.4;4.8;12.5;0.383;1.9;6.1;0.304;2.9;6.4;0.459;0.457;3;3.7;0.818;0.4;2.8;3.2;2.3;0.6;0.2;2.3;1.6;14.4
