Rk;Player;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
200;JaMychal Green;PF;31;DEN;45;7;14.9;2.3;5;0.451;0.6;2.2;0.265;1.7;2.8;0.594;0.509;1.2;1.4;0.869;1;2.7;3.7;0.8;0.7;0.4;0.9;2.2;6.3
201;Javonte Green;SF;28;CHI;42;31;24.2;2.8;5.2;0.546;0.5;1.5;0.349;2.3;3.7;0.626;0.596;1.5;1.8;0.824;1.6;2.8;4.4;1.1;0.9;0.5;0.6;2.1;7.6
202;Jeff Green;C;35;DEN;54;42;24.5;3.7;7.3;0.51;0.8;2.4;0.323;3;4.9;0.602;0.563;2.1;2.6;0.827;0.6;2.6;3.2;1.2;0.3;0.4;0.9;2.1;10.4
203;Josh Green;SG;21;DAL;43;1;14.1;1.8;3.6;0.51;0.3;0.9;0.324;1.5;2.7;0.569;0.549;0.6;0.8;0.714;0.7;1.4;2.1;1.3;0.7;0.2;0.5;1.7;4.5
204;Blake Griffin;PF;32;BRK;47;24;18.4;2.6;6.1;0.421;0.7;2.7;0.24;1.9;3.3;0.571;0.475;1.1;1.4;0.735;1.2;3.2;4.4;2;0.6;0.3;0.5;1.8;6.8
205;Quentin Grimes;SG;21;NYK;39;6;17.8;2.3;5.4;0.421;1.7;4.3;0.398;0.6;1.1;0.512;0.579;0.3;0.4;0.647;0.6;1.4;2;1;0.7;0.3;0.6;1.5;6.5
206;Kyle Guy;SG;24;MIA;15;0;11.7;1.7;4;0.433;0.9;2.3;0.4;0.8;1.7;0.48;0.55;0.5;0.7;0.7;0.1;0.7;0.9;1.1;0.5;0.1;0.8;0.8;4.9
207;Rui Hachimura;PF;23;WAS;17;0;17.8;3.1;6.9;0.444;0.9;2.2;0.432;2.1;4.7;0.45;0.513;1.2;1.5;0.769;0.4;3.1;3.4;1;0.5;0.3;0.7;0.9;8.2
208;Tyrese Haliburton;SG-PG;21;TOT;55;55;34.8;5.4;11.7;0.46;2.1;5.1;0.417;3.2;6.6;0.493;0.551;1.8;2.2;0.833;0.7;3.2;3.9;7.7;1.7;0.6;2.3;1.4;14.7
208;Tyrese Haliburton;SG;21;SAC;51;51;34.5;5.3;11.5;0.457;2;4.9;0.413;3.2;6.5;0.491;0.546;1.7;2;0.837;0.8;3.1;3.9;7.4;1.7;0.7;2.3;1.4;14.3
208;Tyrese Haliburton;PG;21;IND;4;4;38.8;7;14.5;0.483;3.5;7.8;0.452;3.5;6.8;0.519;0.603;3.3;4;0.813;0.3;4;4.3;11;2.3;0;3.5;2;20.8
209;Tyler Hall;SG;24;NYK;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210;R.J. Hampton;SG;20;ORL;42;1;19.4;2.5;6.7;0.382;0.9;2.5;0.364;1.6;4.1;0.393;0.452;1.1;1.9;0.608;0.3;2.6;2.9;2.4;0.7;0.2;1.3;1.5;7.2
211;Tim Hardaway Jr.;SG;29;DAL;42;20;29.6;5;12.6;0.394;2.4;7.2;0.336;2.5;5.4;0.473;0.491;1.9;2.5;0.757;0.3;3.4;3.7;2.2;0.9;0.1;0.8;1.8;14.2
212;James Harden;PG;32;BRK;44;44;37;6.6;16;0.414;2.3;7;0.332;4.3;9.1;0.476;0.486;6.9;8;0.869;1;7;8;10.2;1.3;0.7;4.8;2.4;22.5
213;Maurice Harkless;SF;28;SAC;41;22;19.9;1.9;4.2;0.454;0.7;2.4;0.309;1.2;1.9;0.636;0.54;0.5;0.7;0.714;0.3;2.3;2.6;0.5;0.7;0.6;0.7;1.7;5.1
214;Jared Harper;PG;24;NOP;2;0;5;1.5;3.5;0.429;0.5;1;0.5;1;2.5;0.4;0.5;0;0;0;0.5;0;0.5;1.5;0;0.5;0.5;1;3.5
215;Montrezl Harrell;C;28;TOT;49;3;24.5;5.4;8.4;0.649;0.1;0.3;0.267;5.3;8.1;0.663;0.654;3.2;4.5;0.715;2.1;4.7;6.8;2.1;0.4;0.7;1.1;2;14.2
215;Montrezl Harrell;C;28;WAS;46;3;24.3;5.4;8.3;0.645;0.1;0.3;0.267;5.3;8;0.66;0.65;3.2;4.5;0.727;2.1;4.6;6.7;2.1;0.4;0.7;1.1;1.9;14.1
215;Montrezl Harrell;C;28;CHO;3;0;28.3;6.3;9;0.704;0;0;0;6.3;9;0.704;0.704;3;5.3;0.563;2.3;5;7.3;1.7;0.7;1;1.7;2.7;15.7
216;Gary Harris;SG;27;ORL;52;30;29.4;4.1;9.4;0.441;1.9;5;0.38;2.3;4.4;0.509;0.541;1.3;1.5;0.848;0.6;1.5;2.1;1.9;0.9;0.2;1.1;1.9;11.4
217;Joe Harris;SF;30;BRK;14;14;30.2;4;8.9;0.452;2.9;6.3;0.466;1.1;2.6;0.417;0.617;0.4;0.4;0.833;0.4;3.6;4;1;0.5;0.1;1.1;2.2;11.3
218;Tobias Harris;PF;29;PHI;48;48;35.2;7.3;14.9;0.485;1.2;3.4;0.354;6.1;11.6;0.523;0.525;3;3.5;0.85;1.1;6.2;7.3;3.6;0.6;0.7;1.8;2.1;18.6
219;Shaquille Harrison;SG;28;BRK;2;0;11.5;1;3;0.333;0;1;0;1;2;0.5;0.333;0;0;0;0.5;1.5;2;1.5;0.5;0.5;1;1.5;2
220;Josh Hart;PF-SG;26;TOT;44;43;33.7;5;9.7;0.514;1.2;3.4;0.351;3.8;6.3;0.604;0.576;2.9;3.9;0.754;1.3;6.3;7.6;4.1;1.1;0.3;2.1;2.9;14.1
220;Josh Hart;PF;26;NOP;41;40;33.5;4.8;9.4;0.505;1;3.2;0.323;3.7;6.2;0.598;0.56;2.8;3.8;0.753;1.3;6.5;7.8;4.1;1.1;0.3;2;2.9;13.4
220;Josh Hart;SG;26;POR;3;3;36.3;8;13.3;0.6;3.7;7;0.524;4.3;6.3;0.684;0.738;4.3;5.7;0.765;1;4;5;4.3;0.7;0.7;3.7;3;24
221;Isaiah Hartenstein;C;23;LAC;46;0;15.9;3;4.9;0.617;0.1;0.2;0.5;3;4.8;0.621;0.626;1.1;1.7;0.671;1.5;2.8;4.3;1.8;0.7;1;1.1;2.4;7.3
222;Udonis Haslem;C;41;MIA;9;0;6.3;1.2;2.4;0.5;0.1;0.2;0.5;1.1;2.2;0.5;0.523;0.3;0.3;1;0.4;1.6;2;0.3;0.1;0.1;0.3;1.2;2.9
223;Sam Hauser;SF;24;BOS;11;0;4.9;0.6;1.7;0.368;0.6;1.7;0.368;0;0;0;0.553;0;0;0;0.1;0.5;0.6;0.4;0.1;0.1;0;0.4;1.9
224;Jaxson Hayes;C;21;NOP;46;4;16.8;3.2;5;0.646;0.2;0.6;0.269;3.1;4.4;0.695;0.662;1.9;2.5;0.761;1.4;2.5;3.9;0.5;0.4;0.7;0.7;2.3;8.5
225;Killian Hayes;PG;20;DET;46;33;24.4;2.3;6.4;0.361;0.7;2.5;0.274;1.7;4;0.415;0.414;0.9;1.1;0.816;0.5;2.4;2.9;4.1;1;0.5;1.7;2.7;6.2
226;Gordon Hayward;SF;31;CHO;48;48;32.2;5.9;12.7;0.46;1.8;4.5;0.39;4.1;8.2;0.499;0.529;2.6;3.1;0.846;0.8;3.8;4.6;3.6;1;0.5;1.7;1.8;16.1
227;Aaron Henry;SF;22;PHI;6;0;2.8;0.2;0.8;0.2;0;0.2;0;0.2;0.7;0.25;0.2;0;0;0;0;0.2;0.2;0;0;0.3;0.3;0.3;0.3
228;Juancho Hernangómez;PF;26;TOT;25;0;6.1;0.3;1.4;0.235;0.2;0.9;0.182;0.2;0.5;0.333;0.294;0.4;0.5;0.692;0.5;1.1;1.6;0.2;0.2;0.1;0.4;0.3;1.2
228;Juancho Hernangómez;PF;26;BOS;18;0;5.3;0.3;1.5;0.185;0.2;1;0.167;0.1;0.5;0.222;0.241;0.3;0.5;0.667;0.5;0.9;1.4;0.2;0.2;0.1;0.3;0.4;1.1
228;Juancho Hernangómez;PF;26;SAS;5;0;10.2;0.4;1.2;0.333;0;0.6;0;0.4;0.6;0.667;0.333;0.6;0.8;0.75;0.8;2.2;3;0.6;0.2;0.2;0.4;0;1.4
228;Juancho Hernangómez;PF;26;UTA;2;0;2.5;0.5;0.5;1;0.5;0.5;1;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0.5;0.5;1.5
229;Willy Hernangómez;C;27;NOP;31;6;16.3;3.4;6.4;0.533;0.1;0.2;0.429;3.3;6.1;0.537;0.541;2;2.7;0.747;2.6;4.2;6.9;1.3;0.4;0.3;1;1.9;8.9
230;Tyler Herro;SG;22;MIA;46;10;32.7;7.4;17.3;0.427;2.5;6.7;0.374;4.9;10.6;0.461;0.5;2.7;3.1;0.879;0.6;4.2;4.8;3.9;0.6;0.2;2.8;1.5;20
231;Buddy Hield;SG;29;TOT;59;10;29.3;5;12.9;0.389;3.3;9.1;0.366;1.7;3.8;0.442;0.518;1.4;1.6;0.866;0.8;3.4;4.2;2.1;0.8;0.3;1.6;2.1;14.8
231;Buddy Hield;SG;29;SAC;55;6;28.6;4.8;12.6;0.382;3.3;9;0.368;1.5;3.6;0.419;0.514;1.5;1.7;0.87;0.8;3.2;4;1.9;0.9;0.3;1.6;2.1;14.4
231;Buddy Hield;SG;29;IND;4;4;39;7.8;17;0.456;3.5;10;0.35;4.3;7;0.607;0.559;1;1.3;0.8;0.8;5.3;6;5;0.5;0.5;1.8;2.5;20
232;Haywood Highsmith;SF;25;MIA;5;0;11.4;1.2;2.8;0.429;1.2;2.4;0.5;0;0.4;0;0.643;0;0;0;0.4;1;1.4;0;0;0.2;0;1;3.6
233;George Hill;SG;35;MIL;41;16;25.5;2.5;5.7;0.436;0.9;2.9;0.316;1.6;2.9;0.556;0.515;1.2;1.2;0.96;0.9;2.4;3.2;2.5;0.8;0.1;0.9;1.4;7
234;Malcolm Hill;SF-SG;26;TOT;16;0;12.3;1.4;3;0.479;0.8;2.1;0.394;0.6;0.9;0.667;0.615;0.7;0.9;0.786;0.7;1.3;2;0.3;0.4;0.2;0.1;1.3;4.4
234;Malcolm Hill;SG;26;ATL;3;0;15.3;1.7;2.7;0.625;1;1.7;0.6;0.7;1;0.667;0.813;1.3;1.3;1;0.7;1.3;2;0.3;1.3;0.3;0;2.3;5.7
234;Malcolm Hill;SF;26;CHI;13;0;11.5;1.4;3.1;0.45;0.8;2.2;0.357;0.6;0.9;0.667;0.575;0.5;0.8;0.7;0.7;1.3;2;0.2;0.2;0.2;0.2;1.1;4.1
235;Solomon Hill;PF;30;ATL;13;1;10.7;0.2;1.5;0.15;0.2;1;0.154;0.1;0.5;0.143;0.2;0;0;0;0.5;1.3;1.8;0.9;0.3;0.2;0.1;1.2;0.6
236;Nate Hinton;SG;22;IND;2;0;1;0;0.5;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0
237;Jaylen Hoard;SF;22;OKC;1;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;2;0;0;0;0;0;0
238;Aaron Holiday;PG;25;TOT;44;14;16;2.5;5.2;0.48;0.6;1.7;0.37;1.9;3.5;0.532;0.54;0.6;0.8;0.8;0.2;1.4;1.7;2;0.6;0.2;1;1.5;6.2
238;Aaron Holiday;PG;25;WAS;41;14;16.2;2.4;5.2;0.467;0.6;1.6;0.343;1.9;3.6;0.524;0.521;0.7;0.9;0.8;0.2;1.4;1.6;1.9;0.6;0.2;1;1.5;6.1
238;Aaron Holiday;PG;25;PHO;3;0;13.3;3;4.3;0.692;1.3;2;0.667;1.7;2.3;0.714;0.846;0;0;0;0.3;1.7;2;2.7;0.3;0;1.3;1.3;7.3
239;Jrue Holiday;PG;31;MIL;46;43;32.9;7.2;14.2;0.506;1.8;4.5;0.404;5.3;9.7;0.554;0.571;1.8;2.3;0.769;1;3.6;4.6;6.7;1.5;0.5;2.8;1.9;18
240;Justin Holiday;SF-SG;32;TOT;53;44;29.2;3.9;9.5;0.409;2.6;6.9;0.378;1.3;2.6;0.493;0.547;0.7;0.8;0.837;0.4;2.3;2.7;1.9;0.7;0.4;1;2.2;11
240;Justin Holiday;SF;32;IND;49;40;28.9;3.9;9.3;0.415;2.6;6.9;0.378;1.3;2.5;0.516;0.553;0.7;0.8;0.829;0.4;2.4;2.8;1.8;0.7;0.4;1;2.1;11
240;Justin Holiday;SG;32;SAC;4;4;32.3;3.8;10.8;0.349;2.8;7.3;0.379;1;3.5;0.286;0.477;0.5;0.5;1;1;1;2;2.3;0.8;1;1.5;2.3;10.8
241;Richaun Holmes;C;28;SAC;41;37;24.7;4.6;6.9;0.669;0;0.1;0.4;4.6;6.8;0.674;0.673;1.6;2.1;0.77;2.1;5.2;7.4;1.1;0.4;1;1.3;2.9;11
242;Rodney Hood;SF-SG;29;TOT;40;0;14.7;1.2;3.3;0.348;0.6;2;0.3;0.6;1.3;0.423;0.439;0.3;0.4;0.929;0.3;1.4;1.7;0.8;0.3;0.1;0.2;0.7;3.2
242;Rodney Hood;SF;29;MIL;39;0;14.9;1.2;3.4;0.351;0.6;2.1;0.3;0.6;1.3;0.431;0.443;0.3;0.4;0.929;0.3;1.4;1.7;0.8;0.3;0.1;0.2;0.7;3.3
242;Rodney Hood;SG;29;LAC;1;0;5;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
243;Scotty Hopson;SG;32;OKC;1;0;18;2;4;0.5;0;1;0;2;3;0.667;0.5;0;0;0;0;1;1;1;0;0;2;1;4
244;Al Horford;C;35;BOS;51;51;28.3;3.8;8.5;0.445;1.2;4;0.307;2.6;4.5;0.565;0.516;1.3;1.5;0.835;1.5;6;7.5;3.4;0.6;1.3;1;1.8;10.1
245;Talen Horton-Tucker;SG;21;LAL;42;15;25.9;3.6;8.7;0.41;0.8;3;0.273;2.7;5.7;0.483;0.458;1.5;1.9;0.8;0.6;2.7;3.4;2.7;0.9;0.6;1.5;2.5;9.5
246;Danuel House Jr.;SF;28;TOT;26;2;15.5;1.8;4.6;0.392;0.8;2.4;0.349;1;2.2;0.439;0.483;1;1.3;0.818;0.3;2.2;2.5;1.2;0.4;0.3;0.9;1;5.5
246;Danuel House Jr.;SF;28;HOU;16;1;14.6;1.6;4.6;0.338;0.6;2.1;0.294;0.9;2.5;0.375;0.405;1.1;1.2;0.895;0.3;2.4;2.7;1.2;0.3;0.3;1.1;1;4.8
246;Danuel House Jr.;SF;28;NYK;1;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246;Danuel House Jr.;SF;28;UTA;9;1;18.6;2.4;5;0.489;1.3;3.1;0.429;1.1;1.9;0.588;0.622;1.1;1.6;0.714;0.6;1.9;2.4;1.3;0.6;0.4;0.6;1.2;7.3
247;Dwight Howard;C;36;LAL;42;11;14.4;1.9;3;0.614;0.1;0.2;0.667;1.7;2.8;0.61;0.638;1.3;2.1;0.621;1.9;3.5;5.4;0.5;0.7;0.6;0.8;2;5.1
248;Markus Howard;SG;22;DEN;22;0;6.1;1.2;3.3;0.37;1;2.4;0.434;0.2;0.9;0.2;0.527;0.6;0.6;0.929;0;0.3;0.3;0.3;0.3;0;0.3;0.5;4.1
249;Kevin Huerter;SG;23;ATL;51;37;29;4.5;9.8;0.462;1.9;5.1;0.377;2.6;4.7;0.554;0.56;0.6;0.7;0.811;0.4;2.7;3.2;2.8;0.6;0.4;1.3;2.3;11.6
250;Jay Huff;C;23;LAL;4;0;5;0;0.8;0;0;0.5;0;0;0.3;0;0;0;0;0;0.3;0.8;1;0.3;0.3;0.3;0.3;0.3;0
251;Elijah Hughes;SF-SG;23;TOT;17;1;9.1;1.1;3.1;0.34;0.6;2.3;0.282;0.4;0.8;0.5;0.443;0.2;0.2;1;0.2;1.2;1.5;0.5;0.2;0.2;0.5;0.7;2.9
251;Elijah Hughes;SF;23;UTA;14;1;8;1.1;2.6;0.417;0.7;2;0.357;0.4;0.6;0.625;0.556;0.2;0.2;1;0.1;1.1;1.2;0.4;0.3;0.1;0.5;0.5;3.1
251;Elijah Hughes;SG;23;POR;3;0;14.3;1;5.7;0.176;0.3;3.7;0.091;0.7;2;0.333;0.206;0;0;0;0.7;2;2.7;1;0;0.7;0.3;1.7;2.3
252;De'Andre Hunter;SF;24;ATL;30;29;29.1;4.8;10.8;0.448;1.4;3.7;0.382;3.4;7.1;0.481;0.512;2;2.7;0.72;0.5;2.9;3.4;1.2;0.6;0.4;1.4;3;13
253;Chandler Hutchison;SF;25;PHO;6;0;3.7;0.2;0.3;0.5;0;0;0;0.2;0.3;0.5;0.5;0.3;0.3;1;0;0.8;0.8;0.3;0;0;0.7;0.2;0.7
254;Bones Hyland;PG;21;DEN;46;3;18;3;8;0.369;1.7;5;0.346;1.2;3.1;0.404;0.476;1.1;1.3;0.881;0.2;2.6;2.7;2;0.5;0.3;1.2;2.1;8.8
255;Serge Ibaka;C-PF;32;TOT;37;11;16;2.7;5.4;0.498;0.7;1.7;0.391;2;3.7;0.547;0.56;0.6;0.9;0.688;1.1;3.3;4.4;1;0.2;0.7;0.9;1.7;6.7
255;Serge Ibaka;C;32;LAC;35;10;15.4;2.7;5.5;0.49;0.7;1.8;0.387;2;3.7;0.538;0.552;0.6;0.8;0.69;1.1;3.1;4.3;1;0.2;0.7;0.9;1.6;6.6
255;Serge Ibaka;PF;32;MIL;2;1;27.5;3;4.5;0.667;0.5;1;0.5;2.5;3.5;0.714;0.722;1;1.5;0.667;0.5;5.5;6;0.5;0.5;0.5;0.5;4;7.5
256;Andre Iguodala;SF;38;GSW;26;0;19.9;1.5;3.9;0.392;0.5;2.3;0.23;1;1.6;0.634;0.461;0.5;0.6;0.813;0.7;2.6;3.3;3.8;0.8;0.8;0.9;1;4.1
257;Joe Ingles;SF;34;UTA;45;15;24.9;2.6;6.3;0.404;1.7;5;0.347;0.8;1.3;0.617;0.54;0.4;0.5;0.773;0.3;2.6;2.9;3.5;0.5;0.1;1;1.8;7.2
258;Brandon Ingram;SF;24;NOP;44;44;34.3;8.2;18.1;0.452;1.5;4.4;0.34;6.7;13.7;0.488;0.494;4.4;5.4;0.819;0.7;5;5.7;5.3;0.6;0.5;2.7;2.2;22.3
259;Kyrie Irving;PG;29;BRK;14;14;36.2;9.1;20.1;0.452;2.5;6.8;0.368;6.6;13.3;0.495;0.514;3.5;3.8;0.925;0.6;4.2;4.8;5.4;1.1;0.6;2.4;2.4;24.1
260;Wes Iwundu;SF;27;ATL;3;1;27.3;2.7;6;0.444;1;1.7;0.6;1.7;4.3;0.385;0.528;1;1.3;0.75;1;3.3;4.3;0;0.3;0;0.3;2.7;7.3
261;Frank Jackson;PG;23;DET;43;5;22.5;3.8;9.3;0.41;1.8;5.5;0.319;2.1;3.8;0.543;0.505;1.4;1.8;0.795;0.3;1.3;1.6;1;0.5;0.2;0.8;1.7;10.9
262;Isaiah Jackson;PF;20;IND;20;2;9.7;2.3;4.2;0.542;0.2;0.4;0.429;2.1;3.8;0.553;0.56;1.1;1.7;0.667;1.2;1.6;2.8;0.4;0.6;0.8;0.6;1.9;5.8
263;Jaren Jackson Jr.;PF;22;MEM;59;59;27.8;5.7;13.7;0.415;1.7;5.5;0.318;3.9;8.2;0.48;0.479;3.6;4.5;0.802;1.6;4.4;6;1.1;1;2.2;1.7;3.4;16.7
264;Josh Jackson;SF;24;TOT;40;3;17.8;2.6;6.3;0.407;0.8;2.9;0.261;1.8;3.5;0.529;0.466;1;1.4;0.714;0.4;2.7;3.1;1.2;0.5;0.5;1;1.8;6.9
264;Josh Jackson;SF;24;DET;39;3;18.1;2.6;6.4;0.41;0.8;2.9;0.265;1.9;3.5;0.529;0.47;1;1.4;0.714;0.4;2.7;3.2;1.3;0.5;0.5;1;1.8;7.1
264;Josh Jackson;SF;24;SAC;1;0;3;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
265;Justin Jackson;SF;26;TOT;7;0;5.3;0.7;2.1;0.333;0.4;1.3;0.333;0.3;0.9;0.333;0.433;0.3;0.3;1;0.1;0.9;1;0.3;0;0;0.1;0.4;2.1
265;Justin Jackson;SF;26;BOS;1;0;2;0;1;0;0;0;0;0;1;0;0;2;2;1;0;0;0;0;0;0;0;0;2
265;Justin Jackson;SF;26;PHO;6;0;5.8;0.8;2.3;0.357;0.5;1.5;0.333;0.3;0.8;0.4;0.464;0;0;0;0.2;1;1.2;0.3;0;0;0.2;0.5;2.2
266;Reggie Jackson;SG;31;LAC;56;56;30.9;6.3;16;0.395;2.3;7;0.325;4;9;0.45;0.467;1.7;2.1;0.835;0.5;3;3.4;4.4;0.7;0.2;2.2;2;16.6
267;LeBron James;SF;37;LAL;41;41;36.8;11;21.2;0.522;2.8;7.9;0.353;8.3;13.3;0.622;0.588;4.2;5.6;0.748;1.1;6.8;7.9;6.5;1.6;1;3.2;2.2;29.1
268;DeJon Jarreau;SG;24;IND;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269;DaQuan Jeffries;SG;24;MEM;3;0;3;0.3;0.7;0.5;0;0.3;0;0.3;0.3;1;0.5;0;0;0;0;0.7;0.7;0.3;0;0;0;0.3;0.7
270;Ty Jerome;SG;24;OKC;48;4;16.7;2.6;6.8;0.378;1.1;3.9;0.29;1.5;3;0.493;0.46;0.8;1;0.809;0.4;1.2;1.6;2.3;0.6;0.1;0.8;1.5;7.1
271;Isaiah Joe;SG;22;PHI;41;1;12.2;1.2;3.5;0.352;0.9;2.7;0.33;0.3;0.8;0.424;0.479;0.5;0.5;0.952;0.1;1;1.1;0.7;0.3;0;0.4;0.9;3.8
272;Alize Johnson;PF;25;TOT;19;0;7.3;0.7;1.5;0.483;0;0.2;0;0.7;1.3;0.56;0.483;0.2;0.4;0.5;1.1;1.4;2.5;0.4;0.2;0;0.6;0.8;1.7
272;Alize Johnson;PF;25;CHI;16;0;7.6;0.8;1.4;0.522;0;0.1;0;0.8;1.3;0.571;0.522;0.3;0.4;0.571;1;1.3;2.3;0.5;0.2;0;0.5;0.9;1.8
272;Alize Johnson;PF;25;WAS;3;0;6;0.7;2;0.333;0;0.7;0;0.7;1.3;0.5;0.333;0;0.3;0;1.7;2.3;4;0;0;0;1;0;1.3
273;B.J. Johnson;SF;26;ORL;4;0;16.3;2.8;6.3;0.44;1;2.5;0.4;1.8;3.8;0.467;0.52;0;0;0;1.5;2.3;3.8;0;0;0.3;0;1;6.5
274;Cameron Johnson;PF;25;PHO;55;10;26;4.1;8.9;0.46;2.5;5.7;0.43;1.7;3.2;0.514;0.598;1.2;1.4;0.846;0.6;3.6;4.2;1.3;0.9;0.2;0.6;1.7;11.9
275;David Johnson;SG;20;TOR;2;0;1;0;0.5;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
276;Jalen Johnson;PF;20;ATL;14;0;4.6;0.6;1.4;0.45;0.2;0.6;0.375;0.4;0.9;0.5;0.525;0.3;0.4;0.667;0;1.1;1.1;0.1;0;0.1;0.2;0.2;1.8
277;James Johnson;PF;34;BRK;43;6;19.3;2.6;5.3;0.489;0.3;1.3;0.255;2.3;4;0.564;0.52;0.4;0.9;0.474;1;2.6;3.6;2;0.5;0.3;0.8;2.5;5.9
278;Joe Johnson;SG;40;BOS;1;0;2;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2
279;Keldon Johnson;SF;22;SAS;55;54;31.3;5.8;12.5;0.467;1.9;4.5;0.425;3.9;8;0.491;0.544;2.1;2.8;0.748;1.1;4.9;6;1.8;0.8;0.1;1.3;1.9;15.7
280;Keon Johnson;SG;19;LAC;15;0;9;1.1;3.4;0.333;0.2;0.7;0.273;0.9;2.7;0.35;0.363;1.1;1.4;0.762;0.4;1;1.4;0.9;0.5;0.1;0.5;1.4;3.5
281;Stanley Johnson;PF;25;LAL;24;14;22;2.5;5.1;0.48;0.7;2.1;0.314;1.8;3;0.597;0.545;0.9;1.3;0.677;0.7;2.5;3.2;1.4;0.7;0.4;0.5;2.8;6.5
282;Tyler Johnson;PG;29;TOT;6;0;15.2;1;3.3;0.3;0.8;2.2;0.385;0.2;1.2;0.143;0.425;0;0;0;0.5;1.5;2;1.2;0.5;0.5;0.3;1.2;2.8
282;Tyler Johnson;PG;29;PHI;3;0;12.7;1.3;3.3;0.4;1;2.3;0.429;0.3;1;0.333;0.55;0;0;0;0.3;1.7;2;0.7;0.3;0.3;0.3;1.3;3.7
282;Tyler Johnson;PG;29;SAS;3;0;17.7;0.7;3.3;0.2;0.7;2;0.333;0;1.3;0;0.3;0;0;0;0.7;1.3;2;1.7;0.7;0.7;0.3;1;2
283;Nikola Joki?;C;26;DEN;52;52;33;9.9;17.4;0.57;1.6;4.3;0.372;8.3;13.1;0.635;0.616;4.5;5.6;0.808;2.8;11;13.8;7.9;1.3;0.8;3.8;2.5;26
284;Carlik Jones;PG;24;TOT;5;0;4.6;0.2;1.8;0.111;0;0.2;0;0.2;1.6;0.125;0.111;0.4;0.4;1;0.2;0.4;0.6;1;0.2;0;0.6;0;0.8
284;Carlik Jones;PG;24;DAL;3;0;6.3;0;2.3;0;0;0.3;0;0;2;0;0;0.7;0.7;1;0.3;0.7;1;1.7;0.3;0;1;0;0.7
284;Carlik Jones;PG;24;DEN;2;0;2;0.5;1;0.5;0;0;0;0.5;1;0.5;0.5;0;0;0;0;0;0;0;0;0;0;0;1
285;Damian Jones;C;26;SAC;37;5;15.2;2.4;3.8;0.638;0.1;0.4;0.357;2.3;3.4;0.669;0.656;1.3;1.8;0.727;1.4;2.5;3.9;1.1;0.3;0.6;1;2.1;6.3
286;Derrick Jones Jr.;PF;24;CHI;34;8;17.5;2.2;4.1;0.551;0.5;1.2;0.4;1.8;2.9;0.612;0.609;1.2;1.4;0.816;1.3;2.1;3.4;0.6;0.5;0.7;0.5;2.4;6.1
